cliente_id,fecha_ultima_transaccion,frecuencia_transacciones,saldo_promedio,canal_favorito,productos_contratados,provincia
1,2025-01-30,44,46350,App,2,La Vega
2,2024-05-29,2,13201,Call Center,1,Santiago
3,2024-08-15,13,30426,App,3,La Vega
4,2025-01-26,40,18778,Sucursal,1,La Vega
5,2025-03-02,2,46241,Sucursal,4,La Vega
6,2024-11-05,20,43229,App,1,Santiago
7,2025-04-22,1,22116,App,5,Santo Domingo
8,2025-01-30,37,49364,Call Center,1,Santo Domingo
9,2025-01-11,9,34297,Call Center,5,San Cristóbal
10,2024-10-10,17,20342,App,5,San Cristóbal
11,2024-06-16,9,28490,App,5,Santiago
12,2025-02-14,11,20975,App,4,Puerto Plata
13,2025-02-02,15,27723,App,1,Santo Domingo
14,2024-05-18,24,24279,Web,1,San Cristóbal
15,2024-12-12,38,13765,App,4,Santo Domingo
16,2025-01-02,35,47678,Call Center,3,Santiago
17,2024-12-14,30,12561,Sucursal,2,Santiago
18,2024-07-08,31,42899,Web,1,Puerto Plata
19,2024-08-28,49,1525,App,2,Puerto Plata
20,2024-06-03,5,23861,Sucursal,4,Santiago
21,2024-07-23,44,34142,Web,3,San Cristóbal
22,2024-11-02,14,27916,Sucursal,3,Santo Domingo
23,2024-08-09,11,45965,App,3,La Vega
24,2024-12-03,9,5648,App,4,Puerto Plata
25,2024-07-03,34,36133,Call Center,5,La Vega
26,2025-04-21,12,31523,App,5,San Cristóbal
27,2024-09-02,35,30052,App,2,Puerto Plata
28,2024-09-19,35,35414,Web,5,La Vega
29,2024-06-02,1,33781,Call Center,5,San Cristóbal
30,2025-03-25,40,5599,Web,3,Santo Domingo
31,2025-03-15,22,36046,Sucursal,3,San Cristóbal
32,2024-11-24,29,48064,App,2,Puerto Plata
33,2024-11-06,8,36923,Sucursal,1,Santiago
34,2024-08-15,11,42089,Web,2,Santo Domingo
35,2024-11-04,41,4814,App,2,La Vega
36,2024-11-19,37,46893,App,4,Puerto Plata
37,2025-03-23,14,36984,Web,4,Santiago
38,2024-05-14,30,27616,Web,2,San Cristóbal
39,2025-03-19,35,3113,Web,2,Santiago
40,2024-09-11,21,44006,Web,2,Puerto Plata
41,2024-06-27,37,14760,Web,5,Puerto Plata
42,2025-01-02,5,22927,App,4,Santiago
43,2024-07-10,19,21939,Web,2,San Cristóbal
44,2024-12-29,14,33419,App,3,Santiago
45,2025-04-22,26,13588,App,3,Puerto Plata
46,2024-06-18,4,37142,Web,5,Puerto Plata
47,2024-11-27,25,40198,Web,5,La Vega
48,2024-08-12,45,45738,Call Center,1,La Vega
49,2025-02-13,42,34397,App,1,Santo Domingo
50,2024-07-01,25,17653,Web,1,Puerto Plata
51,2025-04-29,18,11831,Web,5,La Vega
52,2024-09-13,40,6724,Web,5,Santiago
53,2024-08-21,8,12083,Call Center,5,San Cristóbal
54,2024-06-01,39,46917,Call Center,3,Santiago
55,2025-03-21,40,20816,Sucursal,5,San Cristóbal
56,2024-06-07,14,43240,App,3,La Vega
57,2025-02-10,32,7276,Sucursal,1,Santo Domingo
58,2024-08-22,38,49403,Web,1,Santiago
59,2025-04-08,33,39663,Call Center,1,Santiago
60,2024-10-19,23,14994,Call Center,2,Santiago
61,2025-02-21,15,24499,Sucursal,2,San Cristóbal
62,2025-03-24,33,24040,Call Center,4,La Vega
63,2024-05-18,25,44320,Web,4,Santiago
64,2025-05-11,17,17959,Call Center,4,Santiago
65,2025-03-20,33,7099,Sucursal,2,Santo Domingo
66,2025-01-27,47,43267,Web,2,Santo Domingo
67,2024-08-26,2,20576,Sucursal,4,La Vega
68,2024-07-07,14,36946,Call Center,4,La Vega
69,2024-11-03,40,7116,Sucursal,5,Puerto Plata
70,2024-10-07,40,16563,Sucursal,4,Santo Domingo
71,2025-03-30,39,27788,App,5,Puerto Plata
72,2024-12-02,6,27928,Call Center,3,San Cristóbal
73,2024-10-23,6,37336,Call Center,2,Puerto Plata
74,2024-08-16,3,10847,Sucursal,4,Santiago
75,2024-05-27,7,27155,App,2,Puerto Plata
76,2024-07-13,8,15135,Call Center,2,La Vega
77,2024-08-15,42,18774,Web,2,San Cristóbal
78,2024-10-10,15,2742,Sucursal,3,Santiago
79,2024-09-03,47,19309,Call Center,1,Puerto Plata
80,2024-11-04,29,1619,Web,4,San Cristóbal
81,2024-07-21,33,18658,Call Center,1,San Cristóbal
82,2024-10-12,30,35707,Web,1,Santiago
83,2024-10-17,39,21337,Sucursal,1,Puerto Plata
84,2024-09-18,27,17001,Call Center,2,San Cristóbal
85,2024-06-09,36,1968,Call Center,5,San Cristóbal
86,2025-03-21,29,48614,App,2,Santo Domingo
87,2024-08-06,38,26892,Sucursal,2,San Cristóbal
88,2024-10-08,33,26619,Web,1,Santo Domingo
89,2024-09-03,37,1281,Call Center,2,Puerto Plata
90,2024-11-06,27,28420,Call Center,1,Puerto Plata
91,2025-04-02,33,16360,Web,5,Puerto Plata
92,2024-12-07,4,40030,Sucursal,4,La Vega
93,2025-04-28,22,2058,App,1,Puerto Plata
94,2024-07-16,2,21677,App,5,San Cristóbal
95,2025-03-09,10,11724,Call Center,4,Santiago
96,2024-06-02,5,29404,Web,3,Santo Domingo
97,2024-06-20,10,38946,Call Center,1,La Vega
98,2025-05-04,33,40748,Web,1,Puerto Plata
99,2024-06-03,38,30856,App,3,Puerto Plata
100,2025-01-04,13,10200,Sucursal,3,Santiago
101,2024-12-28,31,34997,Web,1,Santiago
102,2025-03-11,47,26611,App,3,La Vega
103,2024-12-25,36,42235,Call Center,2,Santo Domingo
104,2025-02-21,45,36057,Web,4,Puerto Plata
105,2024-12-01,24,2239,Sucursal,4,La Vega
106,2024-07-28,15,39138,Call Center,4,San Cristóbal
107,2024-08-25,29,49938,Call Center,2,San Cristóbal
108,2024-09-24,8,1125,App,3,La Vega
109,2025-04-02,5,46272,Web,5,Puerto Plata
110,2025-04-15,29,24857,Call Center,3,La Vega
111,2024-12-29,47,16398,Sucursal,1,Puerto Plata
112,2024-10-24,4,7638,Web,4,Santiago
113,2024-06-19,12,7570,Sucursal,3,La Vega
114,2024-08-18,45,4249,Call Center,5,Puerto Plata
115,2025-04-10,2,10110,Sucursal,1,La Vega
116,2025-03-26,27,41363,App,2,La Vega
117,2025-03-12,31,14605,Sucursal,2,Puerto Plata
118,2024-10-09,36,13115,Web,5,Puerto Plata
119,2024-07-24,36,40062,Sucursal,1,Santo Domingo
120,2025-02-03,26,23911,Sucursal,4,La Vega
121,2024-11-22,43,39525,App,3,San Cristóbal
122,2024-05-18,27,33556,Sucursal,1,La Vega
123,2024-10-11,5,13595,Sucursal,2,La Vega
124,2025-04-08,20,2969,Call Center,5,Puerto Plata
125,2024-09-28,11,44753,Call Center,5,La Vega
126,2025-02-01,10,18275,Web,3,La Vega
127,2025-01-02,40,5470,Call Center,5,San Cristóbal
128,2024-08-29,38,11225,Call Center,5,Puerto Plata
129,2025-05-08,6,43324,Call Center,1,La Vega
130,2024-10-07,8,42974,Call Center,4,Santiago
131,2024-08-31,23,43759,App,3,Santo Domingo
132,2024-05-19,47,24196,Call Center,1,San Cristóbal
133,2024-08-03,26,41287,App,4,La Vega
134,2024-10-18,46,14669,App,1,Santiago
135,2025-04-28,43,38380,Call Center,1,La Vega
136,2024-06-01,12,46141,Sucursal,5,La Vega
137,2025-04-01,26,49320,App,4,Puerto Plata
138,2024-11-15,13,48414,Sucursal,3,Puerto Plata
139,2025-03-11,40,39006,Sucursal,3,Puerto Plata
140,2024-05-26,18,16577,Call Center,4,Santiago
141,2024-09-24,25,23473,Web,5,La Vega
142,2024-09-14,33,29625,Call Center,2,Santo Domingo
143,2025-03-22,47,16504,Web,1,San Cristóbal
144,2025-02-06,40,25089,Web,5,Puerto Plata
145,2024-10-03,43,37487,Call Center,4,Puerto Plata
146,2024-09-24,12,1302,Call Center,1,La Vega
147,2024-09-18,44,32463,Web,3,La Vega
148,2024-12-21,36,45912,Call Center,2,Santiago
149,2024-11-23,48,30259,Web,3,Santiago
150,2025-04-14,4,43823,Sucursal,4,Puerto Plata
151,2025-04-07,5,38208,Call Center,1,La Vega
152,2025-04-30,37,31659,Sucursal,4,Santo Domingo
153,2024-12-04,8,36840,App,1,San Cristóbal
154,2024-06-20,42,32890,Sucursal,5,La Vega
155,2024-11-07,49,14598,Sucursal,2,La Vega
156,2024-09-12,28,48055,Web,5,Santiago
157,2025-02-16,31,47733,Sucursal,5,San Cristóbal
158,2024-08-02,9,20508,Call Center,4,Puerto Plata
159,2025-03-08,29,43287,Web,2,La Vega
160,2024-11-24,14,14380,App,1,Puerto Plata
